,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
526829,526829,2019-07-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.062765,0.076,12,119,0.195833,0.3,8,3.0,0.125,1.0,8,1.0,7.625,18.0,7,17
526830,526830,2019-07-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.061824,0.077,11,122,0.2,0.2,0,2.0,0.043478,1.0,2,1.0,7.409091,15.0,5,14
526831,526831,2019-07-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.054882,0.072,10,105,0.179167,0.2,0,2.0,0.083333,1.0,19,1.0,9.25,20.0,3,19
526832,526832,2019-07-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046706,0.063,10,77,0.191667,0.2,0,2.0,0.208333,1.0,5,1.0,7.75,16.0,6,15
526833,526833,2019-07-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.049118,0.06,9,67,0.1625,0.2,0,2.0,0.166667,1.0,2,1.0,7.5,18.0,5,17
526834,526834,2019-07-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046353,0.058,11,61,0.1375,0.2,0,2.0,0.0,0.0,0,0.0,5.916667,17.0,0,16
526835,526835,2019-07-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.048294,0.058,11,61,0.166667,0.2,1,2.0,0.041667,1.0,6,1.0,8.041667,24.0,6,23
526836,526836,2019-07-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.051353,0.068,10,93,0.1708329999999999,0.2,7,2.0,0.0,0.0,0,0.0,6.7083330000000005,16.0,7,15
526837,526837,2019-07-31,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.049294,0.066,12,87,0.2,0.2,0,2.0,0.043478,1.0,20,1.0,7.913042999999999,18.0,23,17
526838,526838,2019-08-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.049588,0.073,11,108,0.175,0.2,0,2.0,0.0,0.0,0,0.0,10.166667,41.0,23,39
526839,526839,2019-08-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.047647,0.061,10,71,0.279167,0.5,6,6.0,0.125,1.0,8,1.0,17.041667,41.0,1,39
526840,526840,2019-08-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.054471,0.063,9,77,0.15,0.2,0,2.0,0.041667,1.0,10,1.0,7.0833330000000005,15.0,2,14
526841,526841,2019-08-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046118,0.075,11,115,0.166667,0.3,23,3.0,0.041667,1.0,23,1.0,9.833333,45.0,23,42
526842,526842,2019-08-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.057647,0.068,10,93,0.295833,0.5,2,6.0,0.181818,1.0,0,1.0,14.304348,40.0,0,38
526843,526843,2019-08-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046412,0.061,12,71,0.191667,0.3,21,3.0,0.208333,1.0,9,1.0,13.375,32.0,22,30
526844,526844,2019-08-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041235,0.053,10,49,0.225,0.3,0,3.0,0.0,0.0,0,0.0,9.47619,24.0,6,23
526845,526845,2019-08-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.048235,0.066,10,87,0.1875,0.2,0,2.0,0.0,0.0,0,0.0,9.875,28.0,5,26
526846,526846,2019-08-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.032882,0.046,12,43,0.175,0.3,23,3.0,0.0,0.0,0,0.0,8.791667,27.0,23,25
526847,526847,2019-08-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.04,0.044,10,41,0.320833,0.6,5,7.0,0.041667,1.0,23,1.0,12.833333,37.0,1,35
526848,526848,2019-08-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046882,0.06,12,67,0.1333329999999999,0.2,0,2.0,0.0,0.0,0,0.0,4.5833330000000005,13.0,21,12
526849,526849,2019-08-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.039588,0.071,11,101,0.183333,0.3,22,3.0,0.041667,1.0,23,1.0,16.625,45.0,23,42
526850,526850,2019-08-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034824,0.055,11,51,0.320833,0.5,1,6.0,0.291667,1.0,0,1.0,18.833333,43.0,0,41
526851,526851,2019-08-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034294,0.058,11,61,0.275,0.5,6,6.0,0.434783,3.0,8,4.0,21.173913,39.0,23,37
526852,526852,2019-08-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041647,0.065,10,84,0.270833,0.5,3,6.0,0.541667,1.0,0,1.0,18.125,40.0,0,38
526853,526853,2019-08-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.039294,0.055,10,51,0.2,0.3,2,3.0,0.166667,1.0,1,1.0,15.166667000000002,38.0,1,36
526854,526854,2019-08-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.038412,0.053,10,49,0.154167,0.2,1,2.0,0.041667,1.0,19,1.0,7.875,18.0,6,17
526855,526855,2019-08-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.037765,0.058,11,61,0.183333,0.3,6,3.0,0.041667,1.0,23,1.0,13.5,43.0,23,41
526856,526856,2019-08-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029118,0.054,10,50,0.279167,0.4,0,5.0,0.173913,1.0,6,1.0,18.130435,42.0,0,40
526857,526857,2019-08-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030706,0.053,10,49,0.329167,0.6,4,7.0,0.666667,2.0,3,3.0,20.375,39.0,22,37
526858,526858,2019-08-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.040235,0.062,11,74,0.279167,0.4,3,5.0,0.434783,1.0,0,1.0,18.086957,33.0,3,31
526859,526859,2019-08-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041412,0.05,10,46,0.316667,0.4,3,5.0,0.25,1.0,0,1.0,12.875,39.0,1,37
526860,526860,2019-08-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046471,0.059,10,64,0.233333,0.3,6,3.0,0.041667,1.0,7,1.0,8.166667,28.0,6,26
526861,526861,2019-08-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041235,0.049,10,45,0.2,0.2,0,2.0,0.0,0.0,0,0.0,3.583333,9.0,6,8
526862,526862,2019-08-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.036176,0.042,10,39,0.2,0.2,0,2.0,0.0,0.0,0,0.0,2.75,10.0,23,9
526863,526863,2019-08-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034412,0.047,11,44,0.2,0.2,0,2.0,0.0,0.0,0,0.0,5.541667,17.0,23,16
526864,526864,2019-08-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.032294,0.044,10,41,0.241667,0.3,5,3.0,0.041667,1.0,0,1.0,8.208333,21.0,5,20
526865,526865,2019-08-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033,0.04,9,37,0.2375,0.3,5,3.0,0.130435,1.0,7,1.0,8.565217,24.0,5,23
526866,526866,2019-08-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.043118,0.065,10,84,0.270833,0.3,2,3.0,0.25,3.0,20,4.0,10.916667,22.0,22,21
526867,526867,2019-08-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.035941,0.052,10,48,0.295833,0.4,9,5.0,0.041667,1.0,0,1.0,10.875,22.0,5,21
526868,526868,2019-08-31,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034882,0.054,10,50,0.266667,0.4,23,5.0,0.125,1.0,20,1.0,11.5,35.0,23,33
526869,526869,2019-09-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.048588,0.06,10,67,0.3,0.5,1,6.0,0.041667,1.0,0,1.0,7.208333,35.0,0,33
526870,526870,2019-09-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.052471,0.066,11,87,0.254167,0.3,0,3.0,0.0,0.0,0,0.0,6.875,19.0,6,18
526871,526871,2019-09-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.049235,0.068,10,93,0.270833,0.3,5,3.0,0.0,0.0,0,0.0,10.26087,22.0,4,21
526872,526872,2019-09-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.050941,0.064,11,80,0.266667,0.3,0,3.0,0.043478,1.0,9,1.0,8.521739,17.0,5,16
526873,526873,2019-09-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.048471,0.062,10,74,0.245833,0.3,5,3.0,0.0,0.0,0,0.0,8.875,24.0,5,23
526874,526874,2019-09-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.046,0.06,10,67,0.279167,0.3,0,3.0,0.0,0.0,0,0.0,9.041667,20.0,6,19
526875,526875,2019-09-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.047941,0.059,10,64,0.258333,0.3,0,3.0,0.041667,1.0,20,1.0,6.416667,15.0,1,14
526876,526876,2019-09-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.038706,0.045,8,42,0.25,0.3,0,3.0,0.0,0.0,0,0.0,4.041667,9.0,0,8
526877,526877,2019-09-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.038294,0.049,10,45,0.25,0.3,7,3.0,0.0,0.0,0,0.0,6.125,16.0,20,15
526878,526878,2019-09-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033882,0.04,11,37,0.2125,0.3,0,3.0,0.0,0.0,0,0.0,3.875,7.0,4,7
526879,526879,2019-09-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026882,0.042,11,39,0.2625,0.4,23,5.0,0.0,0.0,0,0.0,10.954545,34.0,23,32
526880,526880,2019-09-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033235,0.056,10,54,0.379167,0.5,6,6.0,0.333333,2.0,7,3.0,16.0,33.0,23,31
526881,526881,2019-09-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.036294,0.063,11,77,0.475,0.7,7,8.0,1.041667,3.0,6,4.0,24.416667,39.0,7,37
526882,526882,2019-09-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041059,0.051,9,47,0.308333,0.6,2,7.0,0.166667,1.0,0,1.0,8.791667,36.0,0,34
526883,526883,2019-09-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.036647,0.048,10,44,0.2125,0.3,21,3.0,0.125,1.0,8,1.0,7.208333,28.0,22,26
526884,526884,2019-09-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.041765,0.056,10,54,0.279167,0.3,0,3.0,0.458333,1.0,2,1.0,8.625,20.0,5,19
526885,526885,2019-09-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034118,0.049,11,45,0.283333,0.4,22,5.0,0.173913,1.0,7,1.0,13.347826,30.0,5,28
526886,526886,2019-09-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028353,0.05,10,46,0.341667,0.4,0,5.0,0.375,2.0,8,3.0,14.75,35.0,20,33
526887,526887,2019-09-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.034176,0.04,10,37,0.3375,0.4,0,5.0,0.25,1.0,4,1.0,13.375,33.0,1,31
526888,526888,2019-09-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030059,0.049,11,45,0.320833,0.4,7,5.0,0.416667,1.0,6,1.0,15.708332999999998,29.0,5,27
526889,526889,2019-09-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030471,0.054,10,50,0.375,0.6,23,7.0,0.125,1.0,0,1.0,18.125,43.0,22,41
526890,526890,2019-09-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033941,0.054,10,50,0.420833,0.9,2,10.0,0.333333,1.0,0,1.0,14.708332999999998,39.0,0,37
526891,526891,2019-09-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026471,0.032,10,30,0.3125,0.4,0,5.0,0.916667,1.0,0,1.0,5.75,13.0,23,12
526892,526892,2019-09-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.024294,0.04,11,37,0.283333,0.4,9,5.0,0.541667,1.0,0,1.0,11.0,26.0,23,25
526893,526893,2019-09-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.029471,0.035,10,32,0.3,0.3,0,3.0,0.363636,1.0,0,1.0,11.318182,20.0,6,19
526894,526894,2019-09-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021353,0.03,9,28,0.3125,0.4,19,5.0,0.083333,1.0,8,1.0,10.0,18.0,21,17
526895,526895,2019-09-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030471,0.045,11,42,0.329167,0.4,0,5.0,0.083333,1.0,20,1.0,10.833333,33.0,23,31
526896,526896,2019-09-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033,0.046,10,43,0.3375,0.5,1,6.0,0.083333,1.0,9,1.0,10.041667,30.0,0,28
526897,526897,2019-09-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028529,0.039,9,36,0.2625,0.4,6,5.0,0.0,0.0,0,0.0,9.0,18.0,0,17
526898,526898,2019-09-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.035,0.047,11,44,0.375,0.6,8,7.0,0.541667,2.0,5,3.0,19.833333,35.0,7,33
526899,526899,2019-10-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030235,0.052,11,48,0.333333,0.5,23,6.0,0.391304,1.0,3,1.0,22.173913,45.0,22,42
526900,526900,2019-10-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030588,0.058,10,61,0.445833,0.6,1,7.0,0.5,3.0,19,4.0,22.916667,46.0,21,43
526901,526901,2019-10-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023588,0.045,11,42,0.579167,0.8,6,9.0,1.125,4.0,10,6.0,25.958333,42.0,0,40
526902,526902,2019-10-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020765,0.044,10,41,0.525,0.8,3,9.0,0.625,2.0,2,3.0,20.375,36.0,0,34
526903,526903,2019-10-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021529,0.045,9,42,0.541667,0.9,3,10.0,0.625,2.0,0,3.0,17.583333,39.0,20,37
526904,526904,2019-10-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026118,0.051,10,47,0.554167,1.0,2,11.0,0.416667,1.0,0,1.0,20.458333,44.0,21,42
526905,526905,2019-10-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028412,0.054,11,50,0.620833,0.9,2,10.0,0.916667,3.0,6,4.0,23.791667,45.0,22,42
526906,526906,2019-10-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.025765,0.051,10,47,0.554167,0.8,2,9.0,0.958333,3.0,22,4.0,25.5,46.0,20,43
526907,526907,2019-10-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023059,0.041,10,38,0.425,0.7,0,8.0,0.391304,2.0,0,3.0,18.521739,38.0,21,36
526908,526908,2019-10-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.032118,0.05,10,46,0.383333,0.5,1,6.0,0.166667,1.0,0,1.0,15.416667000000002,36.0,0,34
526909,526909,2019-10-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023353,0.05,10,46,0.416667,0.7,23,8.0,0.625,3.0,7,4.0,22.708333,42.0,7,40
526910,526910,2019-10-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028059,0.05,10,46,0.6375,0.9,1,10.0,0.875,4.0,6,6.0,22.833333,45.0,20,42
526911,526911,2019-10-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.028706,0.054,10,50,0.504167,1.0,1,11.0,0.583333,2.0,0,3.0,17.625,44.0,21,42
526912,526912,2019-10-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020647,0.037,10,34,0.466667,0.9,1,10.0,0.25,1.0,0,1.0,17.083333,38.0,0,36
526913,526913,2019-10-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022882,0.045,10,42,0.470833,0.6,1,7.0,0.652174,2.0,7,3.0,23.608696,42.0,20,40
526914,526914,2019-10-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026941,0.046,10,43,0.566667,0.9,4,10.0,0.708333,2.0,0,3.0,21.083333,40.0,0,38
526915,526915,2019-10-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.038706,0.048,10,44,0.329167,0.5,0,6.0,0.458333,2.0,9,3.0,14.291667000000002,35.0,1,33
526916,526916,2019-10-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033824,0.055,10,51,0.3125,0.4,7,5.0,0.166667,1.0,6,1.0,13.125,33.0,6,31
526917,526917,2019-10-19,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030529,0.05,10,46,0.429167,0.8,23,9.0,0.5,2.0,21,3.0,20.583333,43.0,21,41
526918,526918,2019-10-20,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.033412,0.052,11,48,0.445833,0.9,1,10.0,0.125,1.0,10,1.0,11.75,23.0,23,22
526919,526919,2019-10-21,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021647,0.042,11,39,0.554167,0.8,8,9.0,0.916667,3.0,6,4.0,26.458333000000003,45.0,21,42
526920,526920,2019-10-22,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.024353,0.048,10,44,0.641667,0.9,2,10.0,0.833333,4.0,7,6.0,24.833333,51.0,21,48
526921,526921,2019-10-23,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019176,0.04,10,37,0.608333,1.0,1,11.0,0.913043,2.0,0,3.0,27.956522,52.0,19,49
526922,526922,2019-10-24,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.044353,0.048,10,44,0.691667,1.2,8,14.0,1.0,5.0,6,7.0,18.208333,50.0,8,47
526923,526923,2019-10-25,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023412,0.046,9,43,0.316667,0.8,23,9.0,0.375,2.0,19,3.0,15.041667000000002,48.0,19,45
526924,526924,2019-10-26,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.027647,0.049,10,45,0.529167,0.9,0,10.0,0.666667,2.0,19,3.0,20.958333,52.0,19,49
526925,526925,2019-10-27,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.044824,0.052,11,48,0.445833,1.0,1,11.0,0.25,1.0,9,1.0,9.416667,25.0,0,24
526926,526926,2019-10-28,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.030294,0.049,10,45,0.3125,0.4,21,5.0,0.0,0.0,0,0.0,11.666667,31.0,22,29
526927,526927,2019-10-29,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.024941,0.039,10,36,0.5125,0.6,3,7.0,0.695652,4.0,7,6.0,25.826087,43.0,21,41
526928,526928,2019-10-30,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.026882,0.045,9,42,0.3875,0.6,0,7.0,0.041667,1.0,0,1.0,11.916667,35.0,0,33
526929,526929,2019-10-31,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018765,0.044,10,41,0.645833,1.3,23,15.0,1.304348,5.0,6,7.0,25.458333,47.0,18,44
526930,526930,2019-11-01,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.015471,0.037,10,34,1.2125,1.7,5,19.0,2.333333,5.0,6,7.0,33.583333,53.0,18,50
526931,526931,2019-11-02,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021294,0.046,10,43,1.066667,1.8,2,20.0,1.541667,4.0,0,6.0,28.666667,51.0,19,48
526932,526932,2019-11-03,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.022353,0.05,9,46,0.8375,1.3,1,15.0,1.166667,3.0,19,4.0,29.041667,61.0,19,58
526933,526933,2019-11-04,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017765,0.042,9,39,0.833333,1.6,1,18.0,0.958333,3.0,0,4.0,28.416667,51.0,19,48
526934,526934,2019-11-05,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016059,0.038,10,35,0.654167,1.1,1,13.0,0.75,2.0,0,3.0,26.5,51.0,20,48
526935,526935,2019-11-06,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016118,0.035,10,32,0.745833,1.1,0,13.0,1.043478,3.0,9,4.0,27.2,44.0,0,42
526936,526936,2019-11-07,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016529,0.036,10,33,0.645833,0.9,7,10.0,0.791667,2.0,6,3.0,23.5,47.0,19,44
526937,526937,2019-11-08,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.021176,0.037,10,34,0.783333,1.3,7,15.0,1.041667,4.0,7,6.0,22.625,40.0,0,38
526938,526938,2019-11-09,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.016647,0.039,10,36,0.695833,1.2,23,14.0,0.958333,3.0,7,4.0,24.5,42.0,19,40
526939,526939,2019-11-10,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019588,0.042,10,39,0.9625,1.6,2,18.0,1.041667,3.0,0,4.0,22.166667,40.0,22,38
526940,526940,2019-11-11,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.020706,0.041,11,38,0.683333,1.0,3,11.0,1.083333,2.0,4,3.0,24.333333,42.0,20,40
526941,526941,2019-11-12,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.023,0.038,9,35,0.5125,1.0,2,11.0,0.608696,3.0,0,4.0,18.0,41.0,0,39
526942,526942,2019-11-13,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018824,0.034,10,31,0.4625,0.8,22,9.0,0.666667,2.0,20,3.0,23.208333,50.0,19,47
526943,526943,2019-11-14,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.017118,0.038,9,35,0.65,1.3,23,15.0,1.083333,4.0,21,6.0,28.5,57.0,19,54
526944,526944,2019-11-15,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.019765,0.045,9,42,0.845833,1.5,1,17.0,1.166667,3.0,8,4.0,28.75,54.0,18,51
526945,526945,2019-11-16,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.014294,0.034,9,31,1.095833,1.5,23,17.0,1.583333,3.0,6,4.0,32.958333,50.0,18,47
526946,526946,2019-11-17,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.018529,0.042,9,39,1.045833,1.8,1,20.0,1.083333,3.0,22,4.0,27.625,50.0,18,47
526947,526947,2019-11-18,1645 E ROOSEVELT ST-CENTRAL PHOENIX STN,Arizona,Maricopa,Phoenix,0.015706,0.035,9,32,0.854167,1.5,23,17.0,1.375,4.0,19,6.0,31.083333000000003,55.0,18,52
