,Unnamed: 0,Date,Address,State,County,City,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
341845,341845,2013-09-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015333,0.039,12,36,0.733333,1.0,10,11.0,0.93913,1.9,4,1.0,30.64,62.3,10,60
341846,341846,2013-09-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015333,0.039,12,36,0.516667,0.8,9,9.0,0.93913,1.9,4,1.0,30.64,62.3,10,60
341847,341847,2013-09-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.058,10,61,0.6375,0.9,6,10.0,0.782609,1.4,19,1.0,22.7,34.5,0,32
341848,341848,2013-09-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.058,10,61,0.470833,0.7,4,8.0,0.782609,1.4,19,1.0,22.7,34.5,0,32
341849,341849,2013-09-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030941,0.048,10,44,0.5875,0.8,5,9.0,0.8434780000000001,2.5,8,3.0,14.75,26.7,0,25
341850,341850,2013-09-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.030941,0.048,10,44,0.391667,0.6,5,7.0,0.8434780000000001,2.5,8,3.0,14.75,26.7,0,25
341851,341851,2013-09-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024824,0.036,10,33,0.475,0.7,10,8.0,0.526087,1.7,11,1.0,14.504545000000002,24.9,6,23
341852,341852,2013-09-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024824,0.036,10,33,0.275,0.4,8,5.0,0.526087,1.7,11,1.0,14.504545000000002,24.9,6,23
341853,341853,2013-09-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024706,0.035,11,32,0.425,0.5,10,6.0,0.265217,0.8,10,0.0,12.645455,24.4,10,23
341854,341854,2013-09-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024706,0.035,11,32,0.246667,0.4,14,5.0,0.265217,0.8,10,0.0,12.645455,24.4,10,23
341855,341855,2013-09-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028412,0.039,9,36,0.431818,0.5,4,6.0,0.230435,0.6,12,0.0,11.37619,19.3,5,18
341856,341856,2013-09-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028412,0.039,9,36,0.25,0.3,12,3.0,0.230435,0.6,12,0.0,11.37619,19.3,5,18
341857,341857,2013-09-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.046,10,43,0.5625,0.9,9,10.0,0.36087,0.7,8,0.0,19.218182,34.7,8,32
341858,341858,2013-09-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.046,10,43,0.433333,0.7,8,8.0,0.36087,0.7,8,0.0,19.218182,34.7,8,32
341859,341859,2013-09-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024471,0.045,11,42,0.7125,1.1,10,13.0,0.604348,2.0,8,3.0,25.281818,47.9,8,44
341860,341860,2013-09-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024471,0.045,11,42,0.504167,0.9,8,10.0,0.604348,2.0,8,3.0,25.281818,47.9,8,44
341861,341861,2013-09-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028824,0.053,10,49,0.816667,1.2,8,14.0,0.1333329999999999,0.3,9,0.0,23.136364,47.5,9,44
341862,341862,2013-09-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.028824,0.053,10,49,0.179167,0.3,6,3.0,0.1333329999999999,0.3,9,0.0,23.136364,47.5,9,44
341863,341863,2013-09-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.06,10,67,0.6125,0.8,5,9.0,0.1708329999999999,0.4,12,0.0,20.354545,33.1,22,31
341864,341864,2013-09-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.06,10,67,0.1,0.1,0,1.0,0.1708329999999999,0.4,12,0.0,20.354545,33.1,22,31
341865,341865,2013-09-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.046,10,43,0.695833,1.1,9,13.0,0.125,0.4,8,0.0,23.059091,48.4,9,45
341866,341866,2013-09-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023706,0.046,10,43,0.141667,0.2,5,2.0,0.125,0.4,8,0.0,23.059091,48.4,9,45
341867,341867,2013-09-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027118,0.037,10,34,0.565,0.7,6,8.0,0.069565,0.2,13,0.0,20.942857,33.8,21,31
341868,341868,2013-09-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027118,0.037,10,34,0.1,0.1,0,1.0,0.069565,0.2,13,0.0,20.942857,33.8,21,31
341869,341869,2013-09-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029353,0.046,11,43,0.4,0.5,0,6.0,0.0541669999999999,0.6,4,0.0,13.413043,24.6,23,23
341870,341870,2013-09-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029353,0.046,11,43,0.075,0.1,0,1.0,0.0541669999999999,0.6,4,0.0,13.413043,24.6,23,23
341871,341871,2013-09-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.038118,0.049,11,45,0.608333,0.8,5,9.0,0.079167,0.2,7,0.0,18.186364,29.4,1,27
341872,341872,2013-09-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.038118,0.049,11,45,0.091667,0.1,0,1.0,0.079167,0.2,7,0.0,18.186364,29.4,1,27
341873,341873,2013-09-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039353,0.046,21,43,0.420833,0.5,12,6.0,0.004167,0.1,11,0.0,12.834783,19.9,10,18
341874,341874,2013-09-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039353,0.046,21,43,0.0666669999999999,0.1,0,1.0,0.004167,0.1,11,0.0,12.834783,19.9,10,18
341875,341875,2013-09-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032882,0.055,9,51,0.341667,0.4,0,5.0,0.008333,0.1,8,0.0,7.847825999999999,17.0,23,16
341876,341876,2013-09-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.032882,0.055,9,51,0.025,0.1,0,1.0,0.008333,0.1,8,0.0,7.847825999999999,17.0,23,16
341877,341877,2013-09-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024941,0.044,10,41,0.379167,0.5,6,6.0,0.058333,0.1,2,0.0,10.6,26.5,22,25
341878,341878,2013-09-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.024941,0.044,10,41,0.045833,0.1,5,1.0,0.058333,0.1,2,0.0,10.6,26.5,22,25
341879,341879,2013-09-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.055,10,51,0.566667,0.7,4,8.0,0.1125,0.3,21,0.0,21.708696,36.0,21,34
341880,341880,2013-09-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029588,0.055,10,51,0.1,0.1,0,1.0,0.1125,0.3,21,0.0,21.708696,36.0,21,34
341881,341881,2013-09-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033,0.054,11,50,0.595833,0.9,10,10.0,0.129167,0.2,0,0.0,22.863636,38.2,10,36
341882,341882,2013-09-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033,0.054,11,50,0.1,0.1,0,1.0,0.129167,0.2,0,0.0,22.863636,38.2,10,36
341883,341883,2013-09-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031176,0.043,10,40,0.429167,0.6,5,7.0,0.079167,0.1,0,0.0,13.486957,27.9,6,25
341884,341884,2013-09-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031176,0.043,10,40,0.058333,0.1,0,1.0,0.079167,0.1,0,0.0,13.486957,27.9,6,25
341885,341885,2013-09-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022765,0.042,8,39,0.3625,0.5,22,6.0,0.058333,0.1,3,0.0,12.718182,27.6,21,25
341886,341886,2013-09-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022765,0.042,8,39,0.041667,0.1,6,1.0,0.058333,0.1,3,0.0,12.718182,27.6,21,25
341887,341887,2013-09-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018692,0.046,11,43,0.569231,0.8,23,9.0,0.129167,0.3,7,0.0,21.675,36.7,20,34
341888,341888,2013-09-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018692,0.046,11,43,0.095833,0.1,0,1.0,0.129167,0.3,7,0.0,21.675,36.7,20,34
341889,341889,2013-09-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026706,0.051,10,47,0.741667,1.1,3,13.0,0.116667,0.2,0,0.0,21.927273,40.6,20,38
341890,341890,2013-09-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026706,0.051,10,47,0.1375,0.2,0,2.0,0.116667,0.2,0,0.0,21.927273,40.6,20,38
341891,341891,2013-09-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033588,0.058,10,61,0.791667,1.2,3,14.0,0.145833,0.4,13,0.0,19.05,34.5,22,32
341892,341892,2013-09-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033588,0.058,10,61,0.141667,0.2,0,2.0,0.145833,0.4,13,0.0,19.05,34.5,22,32
341893,341893,2013-09-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022941,0.046,10,43,0.841667,1.2,7,14.0,0.158333,0.4,8,0.0,26.190909,43.0,10,41
341894,341894,2013-09-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.022941,0.046,10,43,0.141667,0.2,3,2.0,0.158333,0.4,8,0.0,26.190909,43.0,10,41
341895,341895,2013-10-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031529,0.044,10,41,0.716667,1.0,7,11.0,0.1260869999999999,0.3,10,0.0,19.1,32.2,8,30
341896,341896,2013-10-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.031529,0.044,10,41,0.395833,0.7,7,8.0,0.1260869999999999,0.3,10,0.0,19.1,32.2,8,30
341897,341897,2013-10-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033882,0.039,12,36,0.4125,0.5,14,6.0,0.026087,0.2,15,0.0,9.504545,14.6,13,13
341898,341898,2013-10-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.033882,0.039,12,36,0.154167,0.2,0,2.0,0.026087,0.2,15,0.0,9.504545,14.6,13,13
341899,341899,2013-10-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035588,0.048,10,44,0.445833,0.6,8,7.0,0.0086959999999999,0.1,6,0.0,10.581818,23.6,6,22
341900,341900,2013-10-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035588,0.048,10,44,0.2125,0.3,6,3.0,0.0086959999999999,0.1,6,0.0,10.581818,23.6,6,22
341901,341901,2013-10-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023882,0.049,10,45,0.645833,1.1,23,13.0,0.043478,0.2,21,0.0,25.45,50.1,20,47
341902,341902,2013-10-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023882,0.049,10,45,0.3875,0.8,22,9.0,0.043478,0.2,21,0.0,25.45,50.1,20,47
341903,341903,2013-10-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0315709999999999,0.053,10,49,0.8625,1.2,0,14.0,0.108696,0.4,7,0.0,21.752381,40.6,20,38
341904,341904,2013-10-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0315709999999999,0.053,10,49,0.595833,0.9,0,10.0,0.108696,0.4,7,0.0,21.752381,40.6,20,38
341905,341905,2013-10-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039571,0.061,10,71,0.661905,1.2,2,14.0,0.052174,0.2,1,0.0,16.82381,39.3,20,37
341906,341906,2013-10-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039571,0.061,10,71,0.4875,1.0,3,11.0,0.052174,0.2,1,0.0,16.82381,39.3,20,37
341907,341907,2013-10-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035357,0.048,12,44,0.8,1.2,10,14.0,0.143478,0.5,13,0.0,24.066667,45.9,11,42
341908,341908,2013-10-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.035357,0.048,12,44,0.558333,0.9,10,10.0,0.143478,0.5,13,0.0,24.066667,45.9,11,42
341909,341909,2013-10-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037214,0.04,11,37,0.609524,0.9,7,10.0,0.086957,0.2,6,0.0,16.466667,27.7,6,25
341910,341910,2013-10-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.037214,0.04,11,37,0.370833,0.6,6,7.0,0.086957,0.2,6,0.0,16.466667,27.7,6,25
341911,341911,2013-10-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0275,0.036,11,33,0.384615,0.4,0,5.0,0.021429,0.1,1,0.0,9.2875,14.5,6,13
341912,341912,2013-10-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0275,0.036,11,33,0.1333329999999999,0.2,10,2.0,0.021429,0.1,1,0.0,9.2875,14.5,6,13
341913,341913,2013-10-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025083,0.042,12,39,0.694444,0.8,6,9.0,0.217391,0.5,4,0.0,23.39,36.7,21,34
341914,341914,2013-10-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025083,0.042,12,39,0.4375,0.6,7,7.0,0.217391,0.5,4,0.0,23.39,36.7,21,34
341915,341915,2013-10-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020059,0.041,10,38,1.05,1.5,11,17.0,0.340909,1.0,4,1.0,36.695652,54.6,9,51
341916,341916,2013-10-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020059,0.041,10,38,0.7875,1.2,9,14.0,0.340909,1.0,4,1.0,36.695652,54.6,9,51
341917,341917,2013-10-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039824,0.05,11,46,0.929167,1.6,4,18.0,0.363636,1.6,10,1.0,22.040909,38.8,0,36
341918,341918,2013-10-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.039824,0.05,11,46,0.666667,1.2,2,14.0,0.363636,1.6,10,1.0,22.040909,38.8,0,36
341919,341919,2013-10-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029882,0.036,10,33,0.3625,0.4,0,5.0,0.1,0.6,4,0.0,11.265217,21.6,6,20
341920,341920,2013-10-28,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029882,0.036,10,33,0.104167,0.2,0,2.0,0.1,0.6,4,0.0,11.265217,21.6,6,20
341921,341921,2013-10-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020118,0.033,10,31,0.516667,0.7,7,8.0,0.163636,0.5,4,0.0,19.181818,31.8,23,29
341922,341922,2013-10-29,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020118,0.033,10,31,0.233333,0.4,7,5.0,0.163636,0.5,4,0.0,19.181818,31.8,23,29
341923,341923,2013-10-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.004625,0.006,16,6,0.745455,0.9,9,10.0,0.468182,1.1,11,1.0,31.871429,40.3,21,38
341924,341924,2013-10-30,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.004625,0.006,16,6,0.425,0.6,7,7.0,0.468182,1.1,11,1.0,31.871429,40.3,21,38
341925,341925,2013-10-31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014083,0.035,12,32,0.8461540000000001,1.0,23,11.0,0.478261,1.1,19,1.0,30.225,49.0,21,46
341926,341926,2013-10-31,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014083,0.035,12,32,0.611111,0.7,8,8.0,0.478261,1.1,19,1.0,30.225,49.0,21,46
341927,341927,2013-11-01,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017471,0.037,7,34,0.955,1.3,23,15.0,0.608696,1.4,19,1.0,32.119048,57.2,19,54
341928,341928,2013-11-02,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.036235,0.044,10,41,0.770833,1.4,0,16.0,0.583333,1.6,1,1.0,23.021739,40.2,0,38
341929,341929,2013-11-03,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.038118,0.051,8,47,0.420833,0.6,0,7.0,0.282609,1.1,18,1.0,11.680952,23.1,21,22
341930,341930,2013-11-04,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023941,0.037,11,34,0.425,0.6,22,7.0,0.2521739999999999,1.1,18,1.0,16.077273,37.1,22,35
341931,341931,2013-11-05,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.008636,0.019,13,18,0.8625,1.0,7,11.0,0.452174,1.1,18,1.0,32.9,44.7,20,42
341932,341932,2013-11-06,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014471,0.032,9,30,0.916667,1.2,23,14.0,0.673913,1.3,18,1.0,36.322727,51.2,19,48
341933,341933,2013-11-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014059,0.03,9,28,0.858333,1.2,0,14.0,0.75625,1.5,18,1.0,36.604348,54.2,19,51
341934,341934,2013-11-07,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.014059,0.03,9,28,0.933333,1.0,23,11.0,0.75625,1.5,18,1.0,36.604348,54.2,19,51
341935,341935,2013-11-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.012294,0.025,9,23,1.104167,1.4,1,16.0,0.8809520000000001,1.8,15,1.0,40.204348,49.5,18,46
341936,341936,2013-11-08,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.012294,0.025,9,23,0.8,1.1,1,13.0,0.8809520000000001,1.8,15,1.0,40.204348,49.5,18,46
341937,341937,2013-11-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019294,0.038,10,35,0.979167,1.2,0,14.0,0.568182,1.3,15,1.0,35.509091,44.3,8,42
341938,341938,2013-11-09,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.019294,0.038,10,35,0.733333,1.0,2,11.0,0.568182,1.3,15,1.0,35.509091,44.3,8,42
341939,341939,2013-11-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025294,0.051,10,47,0.995833,1.4,4,16.0,0.490909,1.0,18,1.0,33.5,49.3,20,46
341940,341940,2013-11-10,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.025294,0.051,10,47,0.741667,1.1,3,13.0,0.490909,1.0,18,1.0,33.5,49.3,20,46
341941,341941,2013-11-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023294,0.048,10,44,0.966667,1.2,2,14.0,0.568182,1.2,18,1.0,37.627273,45.0,7,42
341942,341942,2013-11-11,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023294,0.048,10,44,0.695833,0.9,2,10.0,0.568182,1.2,18,1.0,37.627273,45.0,7,42
341943,341943,2013-11-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.005588,0.008,9,7,1.4375,1.8,21,20.0,1.363636,2.6,20,3.0,53.35714300000001,82.6,14,81
341944,341944,2013-11-12,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.005588,0.008,9,7,1.1625,1.4,14,16.0,1.363636,2.6,20,3.0,53.35714300000001,82.6,14,81
341945,341945,2013-11-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015235,0.032,9,30,1.066667,1.7,0,19.0,1.592857,2.4,6,3.0,37.563636,58.8,18,55
341946,341946,2013-11-13,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.015235,0.032,9,30,1.118182,1.4,0,16.0,1.592857,2.4,6,3.0,37.563636,58.8,18,55
341947,341947,2013-11-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017824,0.028,9,26,0.891667,1.3,0,15.0,1.433333,3.7,19,4.0,38.277273,51.5,18,48
341948,341948,2013-11-14,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.017824,0.028,9,26,0.6545449999999999,1.0,0,11.0,1.433333,3.7,19,4.0,38.277273,51.5,18,48
341949,341949,2013-11-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018235,0.032,7,30,0.579167,0.9,0,10.0,0.704762,1.3,18,1.0,20.622727,41.5,22,39
341950,341950,2013-11-15,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018235,0.032,7,30,0.341667,0.6,0,7.0,0.704762,1.3,18,1.0,20.622727,41.5,22,39
341951,341951,2013-11-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026647,0.04,10,37,0.5375,0.8,0,9.0,0.508696,1.3,18,1.0,16.363636,35.7,0,33
341952,341952,2013-11-16,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.026647,0.04,10,37,0.320833,0.6,1,7.0,0.508696,1.3,18,1.0,16.363636,35.7,0,33
341953,341953,2013-11-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023176,0.041,9,38,0.608333,0.8,5,9.0,0.46087,1.1,18,1.0,18.572727,33.1,21,31
341954,341954,2013-11-17,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.023176,0.041,9,38,0.383333,0.6,5,7.0,0.46087,1.1,18,1.0,18.572727,33.1,21,31
341955,341955,2013-11-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029353,0.037,10,34,0.775,1.1,6,13.0,0.522727,1.2,7,1.0,19.090909,29.5,8,27
341956,341956,2013-11-18,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.029353,0.037,10,34,0.520833,0.8,4,9.0,0.522727,1.2,7,1.0,19.090909,29.5,8,27
341957,341957,2013-11-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027571,0.036,10,33,0.483333,0.5,0,6.0,0.208696,0.9,18,0.0,14.980951999999998,24.2,7,23
341958,341958,2013-11-19,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.027571,0.036,10,33,0.233333,0.3,0,3.0,0.208696,0.9,18,0.0,14.980951999999998,24.2,7,23
341959,341959,2013-11-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018786,0.021,8,19,0.57619,0.8,7,9.0,0.66087,1.6,17,1.0,24.652381,34.5,0,32
341960,341960,2013-11-20,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.018786,0.021,8,19,0.341667,0.5,7,6.0,0.66087,1.6,17,1.0,24.652381,34.5,0,32
341961,341961,2013-11-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0164,0.025,11,23,0.453846,0.5,0,6.0,0.3,1.1,18,1.0,16.916667,30.8,22,28
341962,341962,2013-11-21,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0164,0.025,11,23,0.215789,0.3,9,3.0,0.3,1.1,18,1.0,16.916667,30.8,22,28
341963,341963,2013-11-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.007714,0.013,9,12,0.7190479999999999,0.9,9,10.0,0.673913,3.9,8,4.0,26.209524,31.1,18,29
341964,341964,2013-11-22,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.007714,0.013,9,12,0.495833,0.6,8,7.0,0.673913,3.9,8,4.0,26.209524,31.1,18,29
341965,341965,2013-11-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0175,0.029,10,27,0.6714289999999999,1.0,1,11.0,0.2521739999999999,1.1,18,1.0,20.071429,31.4,19,29
341966,341966,2013-11-23,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.0175,0.029,10,27,0.475,0.8,2,9.0,0.2521739999999999,1.1,18,1.0,20.071429,31.4,19,29
341967,341967,2013-11-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020143,0.032,10,30,0.685714,1.0,1,11.0,0.2375,1.0,18,1.0,18.166667,33.1,20,31
341968,341968,2013-11-24,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.020143,0.032,10,30,0.4875,0.8,2,9.0,0.2375,1.0,18,1.0,18.166667,33.1,20,31
341969,341969,2013-11-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016357,0.026,9,24,0.857143,1.1,3,13.0,0.386957,1.0,13,1.0,26.352381,36.6,20,34
341970,341970,2013-11-25,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016357,0.026,9,24,0.633333,0.9,3,10.0,0.386957,1.0,13,1.0,26.352381,36.6,20,34
341971,341971,2013-11-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.011571,0.021,8,19,1.009524,1.3,3,15.0,0.645455,1.4,18,1.0,32.985714,47.5,17,44
341972,341972,2013-11-26,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.011571,0.021,8,19,0.804167,1.1,2,13.0,0.645455,1.4,18,1.0,32.985714,47.5,17,44
341973,341973,2013-11-27,"1630 N MAIN ST, LOS ANGELES",California,Los Angeles,Los Angeles,0.016214,0.027,10,25,0.842857,1.3,0,15.0,0.6869569999999999,1.4,18,1.0,31.071429,41.6,19,39
